DropSeq_v1.wdl,"""dropseq.reference_type"":""Array[String]""",reference_type,Array[String]
DropSeq_v1.wdl,"""dropseq.plotPairOrganism.estimated_beads"":""(optional)Int?""",estimated_beads,(optional)Int?
DropSeq_v1.wdl,"""dropseq.reference_gene_interval"":""File""",reference_gene_interval,File
DropSeq_v1.wdl,"""dropseq.categorizeCellsUsingKnee.estimated_beads"":""(optional)Int?""",estimated_beads,(optional)Int?
DropSeq_v1.wdl,"""dropseq.primer"":""String""",primer,String
DropSeq_v1.wdl,"""dropseq.reference_exon_interval"":""File""",reference_exon_interval,File
FACETS.wdl,"""facetsWorkflow.facets.diskSpaceGb"":""Int""",diskSpaceGb,Int
FACETS.wdl,"""facetsWorkflow.facets.tumorBam"":""File""",tumorBam,File
FACETS.wdl,"""facetsWorkflow.facets.pairName"":""String""",pairName,String
FACETS.wdl,"""facetsWorkflow.facets.tumorBamIndex"":""File""",tumorBamIndex,File
FACETS.wdl,"""facetsWorkflow.facets.normalBam"":""File""",normalBam,File
FACETS.wdl,"""facetsWorkflow.facets.normalBamIndex"":""File""",normalBamIndex,File
FACETS.wdl,"""facetsWorkflow.facets.memoryGb"":""Int""",memoryGb,Int
FACETS.wdl,"""facetsWorkflow.facets.refFasta"":""File""",refFasta,File
FACETSfromPileup.wdl,"""facetsFromPileupWorkflow.facetsFromPileup.memoryGb"":""Int""",memoryGb,Int
FACETSfromPileup.wdl,"""facetsFromPileupWorkflow.facetsFromPileup.diskSpaceGb"":""Int""",diskSpaceGb,Int
FACETSfromPileup.wdl,"""facetsFromPileupWorkflow.facetsFromPileup.pileupFile"":""File""",pileupFile,File
FACETSfromPileup.wdl,"""facetsFromPileupWorkflow.facetsFromPileup.pairName"":""String""",pairName,String
FilterReadsByLength.wdl,"""trimLengthZeroReads.trimReads.memoryGb"":""Int""",memoryGb,Int
FilterReadsByLength.wdl,"""trimLengthZeroReads.trimReads.inputBam"":""File""",inputBam,File
FilterReadsByLength.wdl,"""trimLengthZeroReads.trimReads.readLength"":""Int""",readLength,Int
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.diskSpaceGb"":""Int""",diskSpaceGb,Int
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.minMq"":""Int""",minMq,Int
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.refFastaDict"":""File""",refFastaDict,File
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.refFasta"":""File""",refFasta,File
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.snpIntervalList"":""File""",snpIntervalList,File
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.normalBam"":""File""",normalBam,File
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.minAbnormalFraction"":""Float""",minAbnormalFraction,Float
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.normalBamIndex"":""File""",normalBamIndex,File
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.tumorBam"":""File""",tumorBam,File
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.minBq"":""Int""",minBq,Int
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.memoryGb"":""Int""",memoryGb,Int
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.tumorBamIndex"":""File""",tumorBamIndex,File
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.maxAbnormalFraction"":""Float""",maxAbnormalFraction,Float
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.pairName"":""String""",pairName,String
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.hetStringency"":""Float""",hetStringency,Float
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.quadratureOrder"":""Int""",quadratureOrder,Int
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.errorAdjustment"":""Float""",errorAdjustment,Float
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.maxCopyNumber"":""Int""",maxCopyNumber,Int
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.refFastaIndex"":""File""",refFastaIndex,File
GATK4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.wdl,"""gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCaptureWorkflow.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.readDepthThreshold"":""Int""",readDepthThreshold,Int
GATK4CnvPadTargetsForCapture.wdl,"""gatk4CNVpadTargetsForCaptureWorkflow.gatk4CNVpadTargetsForCapture.memoryGb"":""Int""",memoryGb,Int
GATK4CnvPadTargetsForCapture.wdl,"""gatk4CNVpadTargetsForCaptureWorkflow.gatk4CNVpadTargetsForCapture.diskSpaceGb"":""Int""",diskSpaceGb,Int
GATK4CnvPadTargetsForCapture.wdl,"""gatk4CNVpadTargetsForCaptureWorkflow.gatk4CNVpadTargetsForCapture.padding"":""Int""",padding,Int
GATK4CnvPadTargetsForCapture.wdl,"""gatk4CNVpadTargetsForCaptureWorkflow.gatk4CNVpadTargetsForCapture.sampleName"":""String""",sampleName,String
GATK4CnvPadTargetsForCapture.wdl,"""gatk4CNVpadTargetsForCaptureWorkflow.gatk4CNVpadTargetsForCapture.targetsTsv"":""File""",targetsTsv,File
GATK4CnvProportionalCoverageForCapture.wdl,"""gatk4CNVproportionalCoverageForCaptureWorkflow.gatk4CNVproportionalCoverageForCapture.diskSpaceGb"":""Int""",diskSpaceGb,Int
GATK4CnvProportionalCoverageForCapture.wdl,"""gatk4CNVproportionalCoverageForCaptureWorkflow.gatk4CNVproportionalCoverageForCapture.inputBam"":""File""",inputBam,File
GATK4CnvProportionalCoverageForCapture.wdl,"""gatk4CNVproportionalCoverageForCaptureWorkflow.gatk4CNVproportionalCoverageForCapture.memoryGb"":""Int""",memoryGb,Int
GATK4CnvProportionalCoverageForCapture.wdl,"""gatk4CNVproportionalCoverageForCaptureWorkflow.gatk4CNVproportionalCoverageForCapture.paddedTargetTsv"":""File""",paddedTargetTsv,File
GATK4CnvProportionalCoverageForCapture.wdl,"""gatk4CNVproportionalCoverageForCaptureWorkflow.gatk4CNVproportionalCoverageForCapture.refFastaIndex"":""File""",refFastaIndex,File
GATK4CnvProportionalCoverageForCapture.wdl,"""gatk4CNVproportionalCoverageForCaptureWorkflow.gatk4CNVproportionalCoverageForCapture.refFasta"":""File""",refFasta,File
GATK4CnvProportionalCoverageForCapture.wdl,"""gatk4CNVproportionalCoverageForCaptureWorkflow.gatk4CNVproportionalCoverageForCapture.sampleName"":""String""",sampleName,String
GATK4CnvProportionalCoverageForCapture.wdl,"""gatk4CNVproportionalCoverageForCaptureWorkflow.gatk4CNVproportionalCoverageForCapture.refFastaDict"":""File""",refFastaDict,File
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.performSegmentation.kmax"":""Int""",kmax,Int
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.performSegmentation.nperm"":""Int""",nperm,Int
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.performSegmentation.diskSpaceGb"":""Int""",diskSpaceGb,Int
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.plotSegmentedCopyRatio.preTangentNormalizedFile"":""File""",preTangentNormalizedFile,File
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.performSegmentation.log2Input"":""Boolean""",log2Input,Boolean
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.plotSegmentedCopyRatio.log2Input"":""Boolean""",log2Input,Boolean
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.performSegmentation.undoSD"":""Int""",undoSD,Int
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.performSegmentation.nmin"":""Int""",nmin,Int
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.plotSegmentedCopyRatio.refFastaDict"":""File""",refFastaDict,File
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.performSegmentation.eta"":""Float""",eta,Float
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.callSegments.memoryGb"":""Int""",memoryGb,Int
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.performSegmentation.minWidth"":""Int""",minWidth,Int
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.tangent_normalized_file"":""File""",tangent_normalized_file,File
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.callSegments.diskSpaceGb"":""Int""",diskSpaceGb,Int
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.performSegmentation.memoryGb"":""Int""",memoryGb,Int
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.performSegmentation.trim"":""Float""",trim,Float
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.performSegmentation.alpha"":""Float""",alpha,Float
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.plotSegmentedCopyRatio.diskSpaceGb"":""Int""",diskSpaceGb,Int
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.sample_name"":""String""",sample_name,String
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.plotSegmentedCopyRatio.memoryGb"":""Int""",memoryGb,Int
GATK4CnvSegmentThenCallThenPlotForCapture.wdl,"""gatk4CNVsegmentThenCallThenPlotForCaptureWorkflow.performSegmentation.undoPrune"":""Float""",undoPrune,Float
GATK4CnvTangentNormalizationForCapture.wdl,"""gatk4CNVtangentNormalizationForCaptureWorkflow.gatk4CNVtangentNormalizationForCapture.pCovFile"":""File""",pCovFile,File
GATK4CnvTangentNormalizationForCapture.wdl,"""gatk4CNVtangentNormalizationForCaptureWorkflow.gatk4CNVtangentNormalizationForCapture.sampleName"":""String""",sampleName,String
GATK4CnvTangentNormalizationForCapture.wdl,"""gatk4CNVtangentNormalizationForCaptureWorkflow.gatk4CNVtangentNormalizationForCapture.ponFile"":""File""",ponFile,File
GATK4CnvTangentNormalizationForCapture.wdl,"""gatk4CNVtangentNormalizationForCaptureWorkflow.gatk4CNVtangentNormalizationForCapture.diskSpaceGb"":""Int""",diskSpaceGb,Int
GATK4CnvTangentNormalizationForCapture.wdl,"""gatk4CNVtangentNormalizationForCaptureWorkflow.gatk4CNVtangentNormalizationForCapture.memoryGb"":""Int""",memoryGb,Int
GATK4CnvTangentNormalizationForCapture.wdl,"""gatk4CNVtangentNormalizationForCaptureWorkflow.gatk4CNVtangentNormalizationForCapture.paddedTargetTsv"":""File""",paddedTargetTsv,File
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.minBq"":""Int""",minBq,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.minAbnormalFraction"":""Float""",minAbnormalFraction,Float
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.tumor_sample_name"":""String""",tumor_sample_name,String
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.refFastaIndex"":""File""",refFastaIndex,File
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.refFasta"":""File""",refFasta,File
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.normalBam"":""File""",normalBam,File
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvAllelicCnvForCapture.numSamplesAlleleFraction"":""Int""",numSamplesAlleleFraction,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvAllelicCnvForCapture.useAllCopyRatioSegs"":""Boolean""",useAllCopyRatioSegs,Boolean
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvAllelicCnvForCapture.maxNumIterSnpSeg"":""Int""",maxNumIterSnpSeg,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.tumorBamIndex"":""File""",tumorBamIndex,File
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.quadratureOrder"":""Int""",quadratureOrder,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.refFastaDict"":""File""",refFastaDict,File
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvAllelicCnvForCapture.diskSpaceGb"":""Int""",diskSpaceGb,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.pairName"":""String""",pairName,String
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.errorAdjustment"":""Float""",errorAdjustment,Float
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.tumorBam"":""File""",tumorBam,File
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvAllelicCnvForCapture.numBurninAlleleFraction"":""Int""",numBurninAlleleFraction,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvAllelicCnvForCapture.memoryGb"":""Int""",memoryGb,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvAllelicCnvForCapture.tumorTangentNormalizedFile"":""File""",tumorTangentNormalizedFile,File
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.memoryGb"":""Int""",memoryGb,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvAllelicCnvForCapture.numBurninCopyRatio"":""Int""",numBurninCopyRatio,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.minMq"":""Int""",minMq,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.diskSpaceGb"":""Int""",diskSpaceGb,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.snpIntervalList"":""File""",snpIntervalList,File
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvAllelicCnvForCapture.intervalThresholdCopyRatio"":""Float""",intervalThresholdCopyRatio,Float
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.hetStringency"":""Float""",hetStringency,Float
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvAllelicCnvForCapture.maxNumIterSimSeg"":""Int""",maxNumIterSimSeg,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.GATK4AcnvCallCnLohAndBalancedSegmentsForCapture.diskSpaceGb"":""Int""",diskSpaceGb,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvAllelicCnvForCapture.intervalThresholdAlleleFraction"":""Float""",intervalThresholdAlleleFraction,Float
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.GATK4AcnvCallCnLohAndBalancedSegmentsForCapture.rhoThreshold"":""Float""",rhoThreshold,Float
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvAllelicCnvForCapture.smallSegThreshold"":""Int""",smallSegThreshold,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.normalBamIndex"":""File""",normalBamIndex,File
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.GATK4AcnvCallCnLohAndBalancedSegmentsForCapture.tnFile"":""File""",tnFile,File
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.maxAbnormalFraction"":""Float""",maxAbnormalFraction,Float
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvAllelicCnvForCapture.numOfSamplesCopyRatio"":""Int""",numOfSamplesCopyRatio,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.maxCopyNumber"":""Int""",maxCopyNumber,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvGetBayesianHetsUsingTumorAndNormalForCapture.readDepthThreshold"":""Int""",readDepthThreshold,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.GATK4AcnvCallCnLohAndBalancedSegmentsForCapture.memoryGb"":""Int""",memoryGb,Int
GATK4_ACNV_pipeline.wdl,"""GATK4_ACNV.gatk4AcnvAllelicCnvForCapture.tumorSegFile"":""File""",tumorSegFile,File
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.plotSegmentedCopyRatio.diskSpaceGb"":""Int""",diskSpaceGb,Int
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.performSegmentation.eta"":""Float""",eta,Float
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.callSegments.diskSpaceGb"":""Int""",diskSpaceGb,Int
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.performSegmentation.trim"":""Float""",trim,Float
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.ref_fasta"":""File""",ref_fasta,File
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.gatk4CNVpadTargetsForCapture.diskSpaceGb"":""Int""",diskSpaceGb,Int
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.sample_name"":""String""",sample_name,String
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.performSegmentation.diskSpaceGb"":""Int""",diskSpaceGb,Int
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.input_bam_idx"":""File""",input_bam_idx,File
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.callSegments.memoryGb"":""Int""",memoryGb,Int
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.ref_fasta_dict"":""File""",ref_fasta_dict,File
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.performSegmentation.kmax"":""Int""",kmax,Int
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.gatk4CNVtangentNormalizationForCapture.ponFile"":""File""",ponFile,File
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.performSegmentation.log2Input"":""Boolean""",log2Input,Boolean
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.gatk4CNVpadTargetsForCapture.targetsTsv"":""File""",targetsTsv,File
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.performSegmentation.memoryGb"":""Int""",memoryGb,Int
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.performSegmentation.nmin"":""Int""",nmin,Int
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.gatk4CNVtangentNormalizationForCapture.diskSpaceGb"":""Int""",diskSpaceGb,Int
GATK4_Somatic_CNV_pipeline.wdl,"""GATK4SomaticCnvToolchainCaptureForSamples.gatk4CNVpadTargetsForCapture.memoryGb"":""Int""",memoryGb,Int
